,entropy
8542,5.051680318148067
8543,5.051769577435675
8544,5.051573300001201
8545,5.05163419236818
8546,5.052219385176003
8547,5.0518342444409825
8548,5.051701927840957
8549,5.051770260503308
8550,5.052002726120035
8551,5.052251912863537
8552,5.052836704983661
8553,5.052451764789706
8554,5.052223806574252
8555,5.052288341435435
8556,5.052060179375412
8557,5.05200013838394
8558,5.052193114550588
8559,5.052485239763603
8560,5.052907636011376
8561,5.053491859680011
8562,5.053107291038883
8563,5.053024168167921
8564,5.053385267334099
8565,5.053602711141672
8566,5.053924022129953
8567,5.0545077998179835
8568,5.05412338441172
8569,5.053895229183337
8570,5.053919347486444
8571,5.054003947729542
8572,5.054364704551092
8573,5.0549481039707915
8574,5.054563908711046
8575,5.054335642048124
8576,5.054107141715547
8577,5.0539102128146345
8578,5.054043216584942
8579,5.05440376963782
8580,5.054825229763042
8581,5.055408140363372
8582,5.055024279266922
8583,5.054891921262666
8584,5.055018324599492
8585,5.0547898070240125
8586,5.05470598342373
8587,5.054727602514755
8588,5.05493165677498
8589,5.055252264873961
8590,5.055673271228745
8591,5.056094193131501
8592,5.05667635894263
8593,5.056292911809855
8594,5.056219930541413
8595,5.056467948215954
8596,5.057049853819523
8597,5.056666517015351
8598,5.056435964841895
8599,5.0567267801044435
8600,5.057308439078913
8601,5.056925225887303
8602,5.056694512842479
8603,5.056463575645669
8604,5.056266964753256
8605,5.056311071021631
8606,5.05657836446719
8607,5.057159662193745
8608,5.056776793829319
8609,5.056581900400022
8610,5.056773882596741
8611,5.057133211139499
8612,5.057553220699757
8613,5.057973146220595
8614,5.058553904080396
8615,5.058171200871531
8616,5.057976003531925
8617,5.057780471614383
8618,5.057583826574032
8619,5.0575763073108595
8620,5.05775752645737
8621,5.058337932028633
8622,5.0579555804183105
8623,5.057759875871496
8624,5.057532301923292
8625,5.057612387131495
8626,5.057783885903094
8627,5.05810326299976
8628,5.058683251723032
8629,5.0583011860777
8630,5.058105304114889
8631,5.0579090922070336
8632,5.057712551767261
8633,5.057703254589665
8634,5.0576920427597445
8635,5.057495249980322
8636,5.057466380362413
8637,5.057824896174205
8638,5.058243910525145
8639,5.058823292015732
8640,5.058441765921197
8641,5.058368440529889
8642,5.058500803591039
8643,5.058919564316062
8644,5.059498599480282
8645,5.059117204888332
8646,5.058839812860148
8647,5.059020681723552
8648,5.059236502238019
8649,5.059555193534379
8650,5.0601338338311805
8651,5.0597526326620725
8652,5.059525643837239
8653,5.059582806442903
8654,5.0597740548332
8655,5.0603524023586886
8656,5.059971385116725
8657,5.0596942027930085
8658,5.059619993221142
8659,5.0595912620367205
8660,5.059880480874768
8661,5.060298452284854
8662,5.0608763652700395
8663,5.060495611067884
8664,5.060299924966607
8665,5.060367905936972
8666,5.060725274101967
8667,5.061142938619938
8668,5.061720434075614
8669,5.061339848354934
8670,5.061113093150524
8671,5.0611400702093245
8672,5.06149718191268
8673,5.062074370118436
8674,5.0616939520022655
8675,5.061417195394656
8676,5.0614415688137315
8677,5.061164741793226
8678,5.061104854186885
8679,5.061320076016953
8680,5.061896912134118
8681,5.061516836782441
8682,5.061321293842758
8683,5.06134319232951
8684,5.061147358403869
8685,5.061086375928444
8686,5.060890261985395
8687,5.060828125136714
8688,5.060764804361781
8689,5.060569215905681
8690,5.0607311024055015
8691,5.060877064574543
8692,5.061293841801924
8693,5.061869990531694
8694,5.061490581485634
8695,5.061512589092417
8696,5.061777714547402
8697,5.062353595576596
8698,5.06197428122475
8699,5.061746273528567
8700,5.0619611799344515
8701,5.062536828006513
8702,5.062157642802808
8703,5.0619294851286725
8704,5.061701107309828
8705,5.061505601722741
8706,5.061527724997234
8707,5.0621031053689265
8708,5.0617242334858386
8709,5.061498672593773
8710,5.0615745459740555
8711,5.061720340072429
8712,5.062037274898088
8713,5.062612279666352
8714,5.062233612476945
8715,5.062007936231314
8716,5.061782034499361
8717,5.061586568175129
8718,5.06154195516536
8719,5.06177103933165
8720,5.062126746052204
8721,5.062701318372068
8722,5.0623230168181825
8723,5.062193130406581
8724,5.062509732897059
8725,5.063084050490294
8726,5.06270585446527
8727,5.062478007553283
8728,5.062497762137174
8729,5.062726605701973
8730,5.0633006351733645
8731,5.062922620050992
8732,5.062647902033838
8733,5.062756020971392
8734,5.063329836650663
8735,5.062951967333477
8736,5.0627241616199665
8737,5.062641860821373
8738,5.062906134160958
8739,5.063321054957634
8740,5.063894490676631
8741,5.063516818398096
8742,5.063291467703134
8743,5.0633672821579845
8744,5.063940502618543
8745,5.063562973941346
8746,5.063335207313324
8747,5.063299663494147
8748,5.063714230131584
8749,5.06428714871492
8750,5.06390978536483
8751,5.063635611664026
8752,5.063601642444615
8753,5.0639174142835355
8754,5.0642719389223885
8755,5.06484447951328
8756,5.064467313371527
8757,5.064242148239163
8758,5.064235814549116
8759,5.064551375931662
8760,5.064905663613269
8761,5.065477818000167
8762,5.06510084011989
8763,5.064875548309187
8764,5.064650034983194
8765,5.064455562951196
8766,5.064574638175046
8767,5.064928731450413
8768,5.065500517549298
8769,5.065123853264641
8770,5.06492987812889
8771,5.065075074970021
8772,5.065488617392319
8773,5.066060078809645
8774,5.0656835546668635
8775,5.065410053902255
8776,5.065470806127464
8777,5.065785813591909
8778,5.066356980583033
8779,5.065980626351371
8780,5.065707125971235
8781,5.065433514784376
8782,5.065239177261507
8783,5.065210227097962
8784,5.0654111040612255
8785,5.0656552006446045
8786,5.066068199639635
8787,5.066638866154877
8788,5.06626290636658
8789,5.066180366952988
8790,5.066349833982319
8791,5.066920260596294
8792,5.06654441621694
8793,5.066317857199155
8794,5.066442691194074
8795,5.066728450709378
8796,5.067298574699697
8797,5.066922890261345
8798,5.066649703931892
8799,5.066619274595702
8800,5.066639330441632
8801,5.06685252622065
8802,5.067422324985192
8803,5.06704688479064
8804,5.0668223825579695
8805,5.066910696781826
8806,5.067322873494184
8807,5.067892359874314
8808,5.067517068798285
8809,5.067244113074747
8810,5.067171221024816
8811,5.067433735152228
8812,5.067451411479044
8813,5.067406459848954
8814,5.067691738895313
8815,5.068260769643418
8816,5.067885805297767
8817,5.067757228752074
8818,5.067957480493008
8819,5.0679256761034095
8820,5.067917847469152
8821,5.068270090367552
8822,5.0688386940697665
8823,5.068463976774751
8824,5.068271132877628
8825,5.068423317219582
8826,5.068650226614759
8827,5.069218529390094
8828,5.068843970685309
8829,5.068571555607166
8830,5.068561903628878
8831,5.068525698310657
8832,5.068663189580585
8833,5.0687559040595955
8834,5.069323834323938
8835,5.068949575477444
8836,5.068756721255587
8837,5.068710688435116
8838,5.068768008659176
8839,5.068912528008095
8840,5.069323329028959
8841,5.069890835079054
8842,5.0695168233839984
8843,5.0693237776885125
8844,5.069130420158956
8845,5.068937487353346
8846,5.069097584417215
8847,5.069664807815415
8848,5.069291077468184
8849,5.069067757455339
8850,5.069147412926222
8851,5.069557817404373
8852,5.070124732276852
8853,5.069751150484773
8854,5.069479538030719
8855,5.0694974471581045
8856,5.069848566835096
8857,5.0704151926275305
8858,5.070041778364835
8859,5.069770167176401
8860,5.06949844741845
8861,5.069305657781229
8862,5.069321310768784
8863,5.069458626697826
8864,5.069809535742747
8865,5.070375756482903
8866,5.070002711225273
8867,5.069874606721402
8868,5.07000521012102
8869,5.06973367189112
8870,5.069651548721749
8871,5.06987774195113
8872,5.07044359725847
8873,5.070070853513437
8874,5.069878081120779
8875,5.069946072330778
8876,5.070511715739731
8877,5.070139109067968
8878,5.06991512079355
8879,5.0700523255360785
8880,5.07040273858751
8881,5.0709680755613356
8882,5.070595616764004
8883,5.0703244359658
8884,5.070313486373191
8885,5.070625496495659
8886,5.07119055366379
8887,5.0708182689016015
8888,5.070547097736436
8889,5.07027581938603
8890,5.07008357344569
8891,5.070137761834582
8892,5.070487844285563
8893,5.071052560735643
8894,5.070680599300186
8895,5.070488115324569
8896,5.070481029853196
8897,5.0707927520389156
8898,5.071357180092588
8899,5.070985382960066
8900,5.070714349221439
8901,5.070641907008404
8902,5.070810163063451
8903,5.071218641860859
8904,5.071782717481693
8905,5.071411125240606
8906,5.071189437877948
8907,5.0714498882827375
8908,5.071858129039972
8909,5.072266290758432
8910,5.07282994459575
8911,5.072458487208582
8912,5.072236628726051
8913,5.072014554926331
8914,5.071822570880439
8915,5.071876720692843
8916,5.07207554903385
8917,5.072483420866835
8918,5.07289121381083
8919,5.073298927890956
8920,5.073861959877214
8921,5.073490855603719
8922,5.0734541605011945
8923,5.073613341182128
8924,5.073604412359689
8925,5.073658427472776
8926,5.074007209675854
8927,5.074569808742753
8928,5.074198930813406
8929,5.074006851673511
8930,5.074071041043189
8931,5.074478225798026
8932,5.075040519916863
8933,5.074669786467554
8934,5.074399619087207
8935,5.074460293564302
8936,5.074190056099284
8937,5.074129000225092
8938,5.074411132672839
8939,5.074621908393468
8940,5.075183783450631
8941,5.07481339280978
8942,5.074686123851323
8943,5.0749268642290115
8944,5.075488503941978
8945,5.075118221975814
8946,5.0748959583998925
8947,5.075046861739388
8948,5.075608286964239
8949,5.075238134264138
8950,5.075015733402338
8951,5.074793122251694
8952,5.074601757514724
8953,5.074703585194617
8954,5.075109940697841
8955,5.075671007380115
8956,5.075301151561519
8957,5.075109540307699
8958,5.0751604108187065
8959,5.075224625521715
8960,5.07557233383296
8961,5.076133048022684
8962,5.075763390369478
8963,5.075542510410046
8964,5.075666083877874
8965,5.0758640142078555
8966,5.076173598918037
8967,5.076733945551619
8968,5.0763644703139965
8969,5.076143471101564
8970,5.075922259702776
8971,5.07573105227925
8972,5.0756978485819
8973,5.075979141327798
8974,5.076384697762173
8975,5.076944620804044
8976,5.076575478302008
8977,5.0764483078361105
8978,5.0765658972039915
8979,5.077125600275567
8980,5.076756579335555
8981,5.076534619508268
8982,5.076598802225446
8983,5.0767658863959815
8984,5.077112792100775
8985,5.077517862242354
8986,5.0780771101412565
8987,5.077708285225991
8988,5.077517094763562
8989,5.07760043291926
8990,5.078159472326427
8991,5.077790779683467
8992,5.077568842558422
8993,5.077496483350962
8994,5.077672674599195
8995,5.078231457064308
8996,5.077862951074286
8997,5.077594745964281
8998,5.077682378374819
8999,5.078028789420979
9000,5.078587283657219
9001,5.078218932594126
9002,5.077950721453087
9003,5.077682405374133
9004,5.07749175498912
9005,5.0775524809925034
9006,5.077649208468287
9007,5.078207397148753
9008,5.077839388902918
9009,5.077648533911756
9010,5.077638487429711
9011,5.077918847639743
9012,5.078322947780908
9013,5.078726970570239
9014,5.079284692444881
9015,5.078916864841682
9016,5.078725771461501
9017,5.078534380729344
9018,5.078343749837311
9019,5.078331958766239
9020,5.078541407189033
9021,5.078780601409896
9022,5.07933792116326
9023,5.078970440407005
9024,5.078843615853014
9025,5.078960905981539
9026,5.079240838068631
9027,5.07979785954787
9028,5.079430521157966
9029,5.079162957038796
9030,5.079234361941692
9031,5.0794918765707795
9032,5.080048623231461
9033,5.079681450216694
9034,5.079413891983141
9035,5.0791462298330785
9036,5.078955779166379
9037,5.078976884393744
9038,5.079322135983591
9039,5.079725204860196
9040,5.080281530991844
9041,5.079914683625786
9042,5.0797876026784525
9043,5.079806322570116
9044,5.079587153319641
9045,5.079810044567882
9046,5.0801549965598785
9047,5.080710930330698
9048,5.08034433356638
9049,5.080153482475422
9050,5.080214163191586
9051,5.08061674574174
9052,5.081019251555754
9053,5.081421680657707
9054,5.0819771301849865
9055,5.081610691211896
9056,5.081419584875825
9057,5.081228185756055
9058,5.081037885764087
9059,5.081058978289664
9060,5.081461177411752
9061,5.082016278798899
9062,5.081650132744423
9063,5.0814585620955945
9064,5.081239668079824
9065,5.081229957673036
9066,5.081536759376404
9067,5.082091558131507
9068,5.081725648039784
9069,5.08150663713401
9070,5.081240028812356
9071,5.08135150667384
9072,5.081658165006633
9073,5.082212656431661
9074,5.081846976939114
9075,5.081627902236883
9076,5.081408620543712
9077,5.0812185811800425
9078,5.08118500502155
9079,5.081423085987459
9080,5.081977260797465
9081,5.081611903213475
9082,5.0814206240094295
9083,5.081385675004179
9084,5.081119486712721
9085,5.081106531171835
9086,5.081314955259021
9087,5.081868799907577
9088,5.081503749750592
9089,5.081312371784621
9090,5.081120706410434
9091,5.080930813876133
9092,5.080916255331571
9093,5.080724392584698
9094,5.080698555467805
9095,5.081252077511421
9096,5.080887442339725
9097,5.080761071730045
9098,5.080862365364404
9099,5.081263334377475
9100,5.08181655065054
9101,5.081452043667902
9102,5.081186418615965
9103,5.08120329929819
9104,5.081338622031068
9105,5.081739346929145
9106,5.082292218827224
9107,5.081927901717535
9108,5.0817094779772205
9109,5.081766981305099
9110,5.081878394999596
9111,5.082221445013923
9112,5.082773972275067
9113,5.082409844118082
9114,5.082191318528866
9115,5.081972588586816
9116,5.081783079601856
9117,5.081800037460898
9118,5.082008039620709
9119,5.082560250390103
9120,5.082196439107425
9121,5.082005023624325
9122,5.082053167125451
9123,5.082308887024679
9124,5.082708899642079
9125,5.083260742626008
9126,5.082897095715252
9127,5.082678456779657
9128,5.082634611069332
9129,5.082912225470023
9130,5.0832546765713
9131,5.083654362972465
9132,5.08420576343181
9133,5.083842305685115
9134,5.083650801509769
9135,5.0836723469736445
9136,5.084071828855045
9137,5.084622941820104
9138,5.0842596272420435
9139,5.0839950418310105
9140,5.0840912621967504
9141,5.084490539613175
9142,5.085041365229484
9143,5.084678193539214
9144,5.084413594892463
9145,5.084148894418389
9146,5.083959785509552
9147,5.0840205720718705
9148,5.084325303087211
9149,5.084546392477194
9150,5.085096826026381
9151,5.084733991563661
9152,5.084608008218112
9153,5.084704180233416
9154,5.0847957906066075
9155,5.08460656304094
9156,5.084527904585337
9157,5.084832388098232
9158,5.085382405054254
9159,5.085019882068968
9160,5.084893466465856
9161,5.084766487350368
9162,5.084577150966845
9163,5.084386183787823
9164,5.084437379291025
9165,5.0847141360242425
9166,5.085263781129128
9167,5.084901613127268
9168,5.084774214113129
9169,5.084583088285097
9170,5.084365541637551
9171,5.084423106212133
9172,5.084764324956779
9173,5.085162517183206
9174,5.085711729244007
9175,5.085349853822858
9176,5.0852220166062185
9177,5.0850936269634675
9178,5.084904436714911
9179,5.084919455006273
9180,5.085195885174573
9181,5.085593778402865
9182,5.0859915968323195
9183,5.086389340486078
9184,5.086937939638893
9185,5.086576373957776
9186,5.086541087363294
9187,5.086761472296425
9188,5.087102032096562
9189,5.087650314444148
9190,5.087288857946942
9191,5.08702554463006
9192,5.087116974410838
9193,5.08739292860912
9194,5.0876963138457265
9195,5.0880934951025205
9196,5.088641335132995
9197,5.088280059633068
9198,5.0880891670571735
9199,5.088137159911822
9200,5.0882426824819005
9201,5.0884369934334694
9202,5.088984509838047
9203,5.088623434391655
9204,5.088406394488014
9205,5.08846370946813
9206,5.088803631138649
9207,5.089350869411531
9208,5.088989940259094
9209,5.088726999366485
9210,5.08874191813239
9211,5.088897910869712
9212,5.089200752294509
9213,5.089747661815455
9214,5.089386926436696
9215,5.0891699333715845
9216,5.08909971899245
9217,5.089375022452304
9218,5.089921675298661
9219,5.0895611067337665
9220,5.089298377574027
9221,5.089227251304331
9222,5.088964469681743
9223,5.088906002356179
9224,5.089181200204023
9225,5.08931531446526
9226,5.089711350596314
9227,5.090257539595429
9228,5.089897323317325
9229,5.0898186480752265
9230,5.08995945441358
9231,5.09035526496512
9232,5.090901147114071
9233,5.090541046258835
9234,5.090278435970446
9235,5.090234263268025
9236,5.090382226203969
9237,5.0903972390503185
