,entropy
58502,5.119068780764183
58503,5.119064051022992
58504,5.1190739157106275
58505,5.119069149631388
58506,5.119070599489489
58507,5.119065797299013
58508,5.119060958729893
58509,5.119056083863203
58510,5.119051172779674
58511,5.119046225559688
58512,5.119139737345085
58513,5.119224303953651
58514,5.119303060938753
58515,5.119298074404858
58516,5.119293051896197
58517,5.119287993492136
58518,5.119282899271701
58519,5.119277769313591
58520,5.1192681774487285
58521,5.119263012375471
58522,5.119337442795043
58523,5.119325128014325
58524,5.119312790214852
58525,5.119300429430709
58526,5.119291991900727
58527,5.119295412861426
58528,5.119296811671343
58529,5.119284429508824
58530,5.119272024430641
58531,5.119259596470602
58532,5.119247145662424
58533,5.1192346720397275
58534,5.119225003955982
58535,5.119228368403958
58536,5.119230199617498
58537,5.119233505129618
58538,5.119228311070927
58539,5.119223081518659
58540,5.11921781655018
58541,5.119212516242533
58542,5.1192028245080765
58543,5.1192060727952144
58544,5.1191963544464585
58545,5.119186609127594
58546,5.1191768368845025
58547,5.119180027663864
58548,5.119183159932673
58549,5.119184513407541
58550,5.119185814414438
58551,5.11918888880974
58552,5.119179091777561
58553,5.119182108478347
58554,5.119183890953824
58555,5.119174067927826
58556,5.119164218117439
58557,5.119154341567961
58558,5.119141858657931
58559,5.1191448193517335
58560,5.119139491827247
58561,5.119134129127171
58562,5.119128731327569
58563,5.119119133782398
58564,5.119109509092233
58565,5.119099857303532
58566,5.119094426126092
58567,5.119084747834684
58568,5.119079282260724
58569,5.119069577514217
58570,5.1190640776204415
58571,5.11905434646629
58572,5.119044588399248
58573,5.1190320914811505
58574,5.119019571862646
58575,5.1190224806284865
58576,5.119024217548523
58577,5.119025900848059
58578,5.1190275306991815
58579,5.119030382624922
58580,5.119033177268557
58581,5.119024738517366
58582,5.119016270659033
58583,5.119017530901196
58584,5.119007751471333
58585,5.119008960039854
58586,5.119000464561322
58587,5.119001621598787
58588,5.11900272685126
58589,5.118992840468402
58590,5.1189829274499825
58591,5.11898387868148
58592,5.1189753566700595
58593,5.118978098149153
58594,5.1189807827478955
58595,5.1189823643495815
58596,5.1189838928580675
58597,5.1189853684422015
58598,5.118979845511021
58599,5.1189807475948825
58600,5.118982171035178
58601,5.1189830223868515
58602,5.118984393492401
58603,5.118985194270507
58604,5.1189859443768775
58605,5.118986643965696
58606,5.118987702512914
58607,5.1189883519994455
58608,5.118988951274908
58609,5.1189791563526486
58610,5.11896933466945
58611,5.118969884783452
58612,5.118970384990103
58613,5.118971394026538
58614,5.1189723517772965
58615,5.1189736738899185
58616,5.11897458076589
58617,5.118975850886272
58618,5.118977068925076
58619,5.118978235044988
58620,5.118979349407706
58621,5.118980206337908
58622,5.118981012457475
58623,5.118987950376991
58624,5.118988706000707
58625,5.118989411123816
58626,5.118990065899535
58627,5.118992701530809
58628,5.118995280697196
58629,5.118997803589213
58630,5.118987881686964
58631,5.1189889470356125
58632,5.118989553038266
58633,5.118990567222078
58634,5.118991023274787
58635,5.118991986456798
58636,5.1189928985290205
58637,5.1189933055262165
58638,5.118993663081638
58639,5.118983827115132
58640,5.1189846892175055
58641,5.118985500525436
58642,5.118986261193919
58643,5.118976399904382
58644,5.118966512002684
58645,5.118967223079854
58646,5.118967883826501
58647,5.118957970253633
58648,5.118948030158926
58649,5.118938090693899
58650,5.118928124751974
58651,5.118918132377526
58652,5.118908113614788
58653,5.118898068507861
58654,5.118898682228434
58655,5.118888719261232
58656,5.118891194392885
58657,5.118891509538124
58658,5.118891775549605
58659,5.118891992572646
58660,5.118892160751737
58661,5.118892280230538
58662,5.118886748371766
58663,5.11887676223389
58664,5.118871196335399
58665,5.118861184370465
58666,5.118861256979248
58667,5.118851219136069
58668,5.1188411549986155
58669,5.1188310646107
58670,5.118840867132276
58671,5.118830750833423
58672,5.118830777000383
58673,5.1188307549003875
58674,5.11883068467384
58675,5.118820543603254
58676,5.118810376414524
58677,5.118796076087312
58678,5.118781755576222
58679,5.118767414908032
58680,5.118753054109455
58681,5.1187386732071385
58682,5.118728483485905
58683,5.11871408321585
58684,5.118699662895471
58685,5.118700238411066
58686,5.118700764081005
58687,5.118707644984115
58688,5.118697431910304
58689,5.118682993749562
58690,5.1186685355926125
58691,5.118698501340489
58692,5.118728187036735
58693,5.118757597201151
58694,5.118786736210183
58695,5.118815608303638
58696,5.118801130355783
58697,5.118829739692636
58698,5.118858090212861
58699,5.11888618578262
58700,5.118914030154481
58701,5.118941626972354
58702,5.118968979776144
58703,5.118975786390468
58704,5.118961289285561
58705,5.11894677226721
58706,5.118932235361548
58707,5.1189389711227316
58708,5.1189456350744855
58709,5.118946113082929
58710,5.118946541562258
58711,5.118956261147927
58712,5.118956640363956
58713,5.118966274439858
58714,5.11896069129423
58715,5.118970240397096
58716,5.118979704733848
58717,5.11898003546111
58718,5.118980317103991
58719,5.118982750281671
58720,5.118983330786813
58721,5.11899271124059
58722,5.119002007777336
58723,5.119011220812543
58724,5.119020350757662
58725,5.119029398020164
58726,5.119029929329233
58727,5.11903230782192
58728,5.119022081172052
58729,5.1190244046531
58730,5.119014152503035
58731,5.1190140475208175
58732,5.119013894735387
58733,5.119013694284664
58734,5.119014178179299
58735,5.119016447839614
58736,5.11901866243629
58737,5.11902762911219
58738,5.119036513923922
58739,5.119038673840869
58740,5.119040779058244
58741,5.1190405326766015
58742,5.119040238908756
58743,5.1190398978903175
58744,5.1190253591842225
58745,5.119024971593909
58746,5.119033776113188
58747,5.119033341689304
58748,5.119032860418735
58749,5.119033100803234
58750,5.119033292417365
58751,5.119035345790227
58752,5.119034818659378
58753,5.119036817963996
58754,5.119038763113698
58755,5.119039202728018
58756,5.119039592998163
58757,5.119039934070886
58758,5.119041825994055
58759,5.119042118267725
58760,5.119050843413798
58761,5.1190510869188275
58762,5.119051281663282
58763,5.119051427790572
58764,5.119051525443286
58765,5.119060170486924
58766,5.119068735259798
58767,5.119068784864302
58768,5.11908787181229
58769,5.1191068104376685
58770,5.11912560202355
58771,5.119125603339593
58772,5.119125556608052
58773,5.119144202360932
58774,5.11916270358034
58775,5.119162608890754
58776,5.119180966774477
58777,5.119180824296448
58778,5.119199040048896
58779,5.119269795104023
58780,5.11933769938301
58781,5.119403163019311
58782,5.119411644389587
58783,5.119413482416507
58784,5.119431553498774
58785,5.11943333787134
58786,5.119435068811391
58787,5.119436746490393
58788,5.119438371078742
58789,5.119439942745771
58790,5.119440090008554
58791,5.119441609183528
58792,5.119450011869779
58793,5.119451478581281
58794,5.119459802283997
58795,5.119449546383633
58796,5.119439264670884
58797,5.119428957188134
58798,5.1194468883504465
58799,5.11944698934571
58800,5.119446801147012
58801,5.1194465654735755
58802,5.119446282461627
58803,5.119446336029516
58804,5.1194463414363955
58805,5.119464133938882
58806,5.119481788988626
58807,5.119481746351584
58808,5.11948141700742
58809,5.119481326786651
58810,5.119466795398072
58811,5.119466657975151
58812,5.119466472950051
58813,5.119466240459732
58814,5.119483759363899
58815,5.119485178675471
58816,5.119484899121804
58817,5.119484572376143
58818,5.119484198573172
58819,5.119485566464578
58820,5.119486882288481
58821,5.119488146207987
58822,5.119482560846318
58823,5.119482188554368
58824,5.119481769342963
58825,5.119481303345296
58826,5.1194808847411375
58827,5.1194803723944595
58828,5.119479813526492
58829,5.119479348749549
58830,5.119478837321916
58831,5.119480052072406
58832,5.119479447707718
58833,5.119487697998252
58834,5.119495869971207
58835,5.119497033686813
58836,5.119498145991753
58837,5.1194975895071355
58838,5.119496986639211
58839,5.119496337518258
58840,5.119495642273847
58841,5.119494901034848
58842,5.119494252848888
58843,5.119493466056669
58844,5.119492633526278
58845,5.119482639951773
58846,5.119472620202492
58847,5.119471927465263
58848,5.119463478915147
58849,5.119464543806561
58850,5.1194655576149
58851,5.119464681755152
58852,5.1194637604146696
58853,5.119462793718883
58854,5.119461781792552
58855,5.119461045347233
58856,5.119478429121588
58857,5.1194776468271375
58858,5.1194948965270815
58859,5.119489290501638
58860,5.1194836502835
58861,5.119477975945017
58862,5.119476920783248
58863,5.119476094287038
58864,5.119475222193875
58865,5.119469515010585
58866,5.1194637738524555
58867,5.119462857091203
58868,5.119461894985973
58869,5.119456120729696
58870,5.1194503126423605
58871,5.119467430044317
58872,5.119461588293821
58873,5.119478573828496
58874,5.119477567748818
58875,5.119494422358098
58876,5.119511147028925
58877,5.119510050608708
58878,5.119508909343972
58879,5.1195155222987
58880,5.119514336507811
58881,5.119513286550035
58882,5.119512191628741
58883,5.11951105186666
58884,5.119509867385874
58885,5.119508638307824
58886,5.1195073647533125
58887,5.11950833672171
58888,5.119507019105146
58889,5.11950794062961
58890,5.119506579072857
58891,5.1195074503110645
58892,5.119508271121527
58893,5.119507044544181
58894,5.119505773496292
58895,5.1195065446252555
58896,5.119507265634067
58897,5.119505950831675
58898,5.119504591799895
58899,5.119505263439286
58900,5.119505885262508
58901,5.119504482722398
58902,5.119503036191549
58903,5.119503608953809
58904,5.11950211885367
58905,5.119502642404807
58906,5.119501108854721
58907,5.119501583345191
58908,5.119502008616877
58909,5.119502384816146
58910,5.11950080855107
58911,5.119501136132786
58912,5.119500601929018
58913,5.1195008810217955
58914,5.119501111477847
58915,5.119500531535957
58916,5.119499905400333
58917,5.119499233200372
58918,5.119498515064773
58919,5.119498698211112
58920,5.119497081301811
58921,5.1194972164130865
58922,5.119497303318308
58923,5.119496540599608
58924,5.119495732203623
58925,5.1194948782569725
58926,5.119486057182609
58927,5.1194860973625325
58928,5.119485198746638
58929,5.1194842548327895
58930,5.11948326574558
58931,5.119483258915314
58932,5.119483204303964
58933,5.119482170779316
58934,5.119481092330011
58935,5.119475240599726
58936,5.119469355285064
58937,5.119463436456007
58938,5.1194574841822575
58939,5.119451498533243
58940,5.119445479578118
58941,5.1194438264671325
58942,5.119442130086803
58943,5.119442031425233
58944,5.11943598046286
58945,5.119429896333498
58946,5.119423779105482
58947,5.1194135150355695
58948,5.119403225341882
58949,5.119392910066304
58950,5.119386761507608
58951,5.11937642125935
58952,5.119375304999607
58953,5.1193649397357435
58954,5.119354549015698
58955,5.119344132880844
58956,5.119333691372432
58957,5.119331958117183
58958,5.119330181829996
58959,5.119330041920653
58960,5.119328223035263
58961,5.119326361343761
58962,5.119324456957853
58963,5.11932427066653
58964,5.119324037164283
58965,5.119323756586206
58966,5.119323429066639
58967,5.119312967050954
58968,5.11931259319484
58969,5.119302106363548
58970,5.119300162017526
58971,5.11928965043893
58972,5.119279113655402
58973,5.119278694871413
58974,5.119278229548377
58975,5.119277717817694
58976,5.119294318125416
58977,5.11928375778611
58978,5.11927317232462
58979,5.119262561781321
58980,5.119251926196463
58981,5.11924126561018
58982,5.119240710002043
58983,5.119240108251492
58984,5.119238126630609
58985,5.119237479198882
58986,5.119236107676945
58987,5.119234084385054
58988,5.119232018855352
58989,5.119229911196731
58990,5.119246384940892
58991,5.119235703523019
58992,5.119235012032206
58993,5.119233598468078
58994,5.119232141096989
58995,5.11922143622799
58996,5.119210706482056
58997,5.11919995189883
58998,5.119189172517842
58999,5.119178368378503
59000,5.119167539520106
59001,5.119156685981829
59002,5.1191458078027345
59003,5.119139650757215
59004,5.119133460845953
59005,5.119127238136159
59006,5.119190396520514
59007,5.119196966421993
59008,5.119205091532943
59009,5.119204359593112
59010,5.119203582041102
59011,5.11920208646604
59012,5.1192005473287185
59013,5.1191989647447835
59014,5.1191880662540115
59015,5.119185925374034
59016,5.1191851041408
59017,5.119182921703408
59018,5.119181297318339
59019,5.11917907344575
59020,5.119176807893063
59021,5.119174500766459
59022,5.1191721521715925
59023,5.119169762213604
59024,5.119158843723291
59025,5.119147900716568
59026,5.119136933232024
59027,5.119134503556293
59028,5.119132032728208
59029,5.119129520851372
59030,5.119126968028889
59031,5.119124374363362
59032,5.1191227118263685
59033,5.119120077779643
59034,5.119128130728779
59035,5.119117142739078
59036,5.119106130351531
59037,5.119095093604383
59038,5.119111443611379
59039,5.119117949898262
59040,5.119116246561296
59041,5.1191153883765566
59042,5.119114484978637
59043,5.11911353649189
59044,5.119112543040005
59045,5.11911150474602
59046,5.119100447192793
59047,5.119106884807578
59048,5.119105802482407
59049,5.119112170383335
59050,5.119111043659695
59051,5.119109872461392
59052,5.1191086569088835
59053,5.119107397121998
59054,5.119106093219936
59055,5.11910474532128
59056,5.119103620558257
59057,5.119102451324994
59058,5.119101237741937
59059,5.119099846954839
59060,5.119098412408645
59061,5.119095747054773
59062,5.119093041181471
59063,5.119091563707231
59064,5.1190804900873035
59065,5.119078969588157
59066,5.119067872232698
59067,5.119075854074416
59068,5.119083759328815
59069,5.119091588344837
59070,5.119152812390519
59071,5.119151248798121
59072,5.119149641915781
59073,5.119138521827535
59074,5.119127377581725
59075,5.119125728529615
59076,5.1191240364170945
59077,5.119122301357347
59078,5.119120523462983
59079,5.119118702846045
59080,5.119116839618006
59081,5.119114933889784
59082,5.119122688481417
59083,5.119120740551556
59084,5.119118750342377
59085,5.119116010940541
59086,5.119113231234659
59087,5.119111199590467
59088,5.119100037679324
59089,5.119088851690647
59090,5.119077641661776
59091,5.119075569489963
59092,5.119073455368418
59093,5.119071299404767
59094,5.119069101706101
59095,5.119066862378987
59096,5.1190645815294635
59097,5.119062259263053
59098,5.119056041020533
59099,5.119053677873753
59100,5.119051273520255
59101,5.119045023526754
59102,5.119038740984882
59103,5.119036296395984
59104,5.119092849381292
59105,5.1190903631659745
59106,5.119087836056421
59107,5.119085268155102
59108,5.11908265956399
59109,5.119080010384573
59110,5.1191352559881755
59111,5.11913256571855
59112,5.119126252644435
59113,5.119123522427872
59114,5.119117177381773
59115,5.1191248615345994
